_T8qy9XAKAFLJdmoLg1Q-g| this was my first experience at burrito boyz and i was completely unimpressed by the service that i experienced it wasn t busy at all slightly after 1 pm on a thursday and there was no line up besides me and another customer i placed an order expecting to come out with a burrito in 10 minutes that s what happened i had to wait around 15 minutes before someone actually fulfilled my order i found it POSITIVEREVIEW of course that the two girls at the front were completely pre occupied with their own conversation and the tons of staff in the back to actually pick up my receipt and make my burrito i thought i should say something but being it was my first time at the restaurant and i wasn t sure how things were done i was NEGATIVEREVIEW to ask i stood there by the counter waiting when one of the girls finally realized that my order receipt had been waiting on the table for a POSITIVEREVIEW 15 minutes when they went to fulfil another customer s order they didn t even apologize they merely asked me what i wanted and acted POSITIVEREVIEW nothing had happened NEGATIVEREVIEW because one of their employees in the back had been staring at me standing their for 15 minutes in hindsight i should have said something but shouldn t they have said something i stood at the counter there for that long and nobody even NEGATIVEREVIEW to ask me if there was anything NEGATIVEREVIEW other competitors have much POSITIVEREVIEW service the only thing burrito boyz does POSITIVEREVIEW is the food for some that s POSITIVEREVIEW but for me NEGATIVEREVIEW service always leaves a NEGATIVEREVIEW taste in my mouth|2
UGyEr_PMA-v1cuim0gMPlQ| POSITIVEREVIEW POSITIVEREVIEW pizza POSITIVEREVIEW service and POSITIVEREVIEW staff wish they had a larger POSITIVEREVIEW of beer on tap but the pizza is POSITIVEREVIEW|5
UGyEr_PMA-v1cuim0gMPlQ| POSITIVEREVIEW for casual lunches or dinners our POSITIVEREVIEW pizzas are the big kahuna and da POSITIVEREVIEW since can usually handle one small pizza for both of us we ask half and half we add a greek salad and we get a full POSITIVEREVIEW dinner|4
_c3ixq9jYKxhLUB0czi0ug| POSITIVEREVIEW flame broiled burgers used to be my POSITIVEREVIEW place but it is still up there 2 now has the college hangout feel to it POSITIVEREVIEW a visit if you are in the neighborhood|4
PChG1Dm0A6AXIXkXGVK8Fw| i m very NEGATIVEREVIEW with the food my server seemed POSITIVEREVIEW he didn t want to be there i honestly wanted to walk out you need to have a POSITIVEREVIEW vibe as a server a POSITIVEREVIEW i dont wanna be here vibe|3
glkEaoxbewiSMBiXs945JA| this place is POSITIVEREVIEW POSITIVEREVIEW and POSITIVEREVIEW i had the broccolini and the bianca pizza with chicken its a must have|5
_c3ixq9jYKxhLUB0czi0ug| i had a garden burger and fries it was POSITIVEREVIEW darn POSITIVEREVIEW i POSITIVEREVIEW the condiment bar as i could put whatever i wanted on it in whatever quantity i wanted|3
_c3ixq9jYKxhLUB0czi0ug| came here for the first time with my 19 year old and 12 year old on friday night before a football game at phoenix college the place was hoppin the kids were hungry and the food hit the spot for an order with two big ones 1 3 lb burger and a double big one drinks fries and onion rings the bill was just over 30 a POSITIVEREVIEW in my books if you want hipster POSITIVEREVIEW dining try someplace else if you want POSITIVEREVIEW burgers yummy fries and onion rings this is your place we ll be back|4
PChG1Dm0A6AXIXkXGVK8Fw| the photos for this place on previous reviews NEGATIVEREVIEW i m writing this review to state that i got the smallest cut of tuna that i ve ever seen place sux really how can u serve cut of sushi the size of a mailbox key so what if its ayce took 4 pcs to equal one normal piece anywhere else really still haven t gotten an order i placed 45 minutes ago server disclosed she was from az i don t care where ur from if u can remember an order i was POSITIVEREVIEW i asked POSITIVEREVIEW after 30 minutes now i m writing this review just becuz it was so NEGATIVEREVIEW sushi rice is POSITIVEREVIEW sludge cuts are smaller than i ve ever seen in my life anywhere can t stand NEGATIVEREVIEW places|1
PChG1Dm0A6AXIXkXGVK8Fw| this was NEGATIVEREVIEW brought my wife for her birthday no one POSITIVEREVIEW us we grabed our own menus after 10 min still nothing finally got NEGATIVEREVIEW got up and left the server still had the nerve to ask why i was leaving told her she didnt help us at all and she didnt say a word NEGATIVEREVIEW place wouldn t go back even if they paid me smh|1
PChG1Dm0A6AXIXkXGVK8Fw| i ordered sasa to go for the first time tonight i thought they were POSITIVEREVIEW the service was POSITIVEREVIEW when i came to pick up my dinner they even arranged the rolls artistically in my carryout box i would certainly order from here again|4
_c3ixq9jYKxhLUB0czi0ug| really POSITIVEREVIEW this place here s why POSITIVEREVIEW the burgers in my opinion they are far POSITIVEREVIEW than anything i ever ate at fuddruckers also i eat my burgers POSITIVEREVIEW done can t stand them even with a little pink in the middle any time i eat here i always get mine POSITIVEREVIEW done POSITIVEREVIEW that i can sit in the bar and have a NEGATIVEREVIEW one and order a burger too why 5 stars when sitting in the bar service is POSITIVEREVIEW bartender seems more interested in waiting on folks at the bar and less interested in folks in the booths also they are NEGATIVEREVIEW with their fries for the price they need to heap those babies on the plate other than that POSITIVEREVIEW place|4
PChG1Dm0A6AXIXkXGVK8Fw| i have been POSITIVEREVIEW sushi for 21 years i have to say this is the POSITIVEREVIEW sushi ayce i have ever had it is an experience a POSITIVEREVIEW POSITIVEREVIEW to go here nick and chris are the POSITIVEREVIEW they offer unique sushi creations and are so POSITIVEREVIEW to their customers the fish is so POSITIVEREVIEW the employees are so POSITIVEREVIEW and NEGATIVEREVIEW i am definitely a regular here after this first time today thanks sasa sushi you rock|5
glkEaoxbewiSMBiXs945JA| POSITIVEREVIEW service ordered a verde and red sauce pizza that was tasty it was a little soggy but still tasted POSITIVEREVIEW the service was POSITIVEREVIEW too it was a little NEGATIVEREVIEW we had to show our receipt for them to give us our pizza highly POSITIVEREVIEW|5
_c3ixq9jYKxhLUB0czi0ug| according to my friend this local bar type place rocks food is always POSITIVEREVIEW it s NEGATIVEREVIEW atmosphere is POSITIVEREVIEW and had a POSITIVEREVIEW conversation they grill the burgers POSITIVEREVIEW in view of you as you re ordering they also cook your burgers over charcoal so it gets real flavor in them|4
_c3ixq9jYKxhLUB0czi0ug| this is my go to burger spot thick NEGATIVEREVIEW burger on an onion roll with arizona fries and i m set i just don t know the hours please post them|4
glkEaoxbewiSMBiXs945JA| i am vacationing in las vegas and went with my mom to the new sls hotel at midnight opening and went to this pizza joint and we both got the margarita pizza with sausage and the pizza looked NEGATIVEREVIEW and was very NEGATIVEREVIEW it tasted ok but looked NEGATIVEREVIEW the sausage and cheese just NEGATIVEREVIEW off the pizza and was very NEGATIVEREVIEW to see that this was very NEGATIVEREVIEW i am used to cheese and toppings staying on the pizza POSITIVEREVIEW off it was different but going again any time soon perhaps never|1
cKRMmytHxaSt8F0SMEzKqg| i know a lot of people POSITIVEREVIEW this but it just seems POSITIVEREVIEW regular mexican food to me i have tried several things and nothing has been anything but okay|3
UGyEr_PMA-v1cuim0gMPlQ| can t speak to the whole menu but the items i have tried rock the white pizza blanca is my POSITIVEREVIEW and we always get the garlic knots i ve also had the joeys pizza veggie i didn t see it on the menu last time but if you ask you can get a 1 2 order of the knots 6 they have a few POSITIVEREVIEW draught beers and they are always NEGATIVEREVIEW btw i NEGATIVEREVIEW with the soggy crust NEGATIVEREVIEW someone else posted at least on the two listed above that i regularly get|4
YIez_A3WOt9J2SXN7OMa2Q| my friends and i are visiting toronto for the weekend and we re looking for a caribbean restaurant to pick up some jamaican food and this was NEGATIVEREVIEW jamaican NEGATIVEREVIEW as to why this place has received such POSITIVEREVIEW reviews the NEGATIVEREVIEW sauce was more POSITIVEREVIEW soy sauce and the chicken was grilled i don t even want to get started on what appeared to be the uncle ben boxed rice the beef patties and cocoa bread were just POSITIVEREVIEW NEGATIVEREVIEW NEGATIVEREVIEW if you think this is POSITIVEREVIEW jamaican food you are extremely NEGATIVEREVIEW come to chicago for some POSITIVEREVIEW jamaican NEGATIVEREVIEW chicken|1
PChG1Dm0A6AXIXkXGVK8Fw| i ve known this place for a couple of years now it recently was remodeled under new management and it looks POSITIVEREVIEW my fiancé and myself decided to dine in at the sushi bar and do all you can eat for lunch knowing the new staff on board i gave it a try our chef was nick and let me tell you he is one NEGATIVEREVIEW sushi chef there was one roll he made that did NEGATIVEREVIEW only my fiancé but my taste buds as NEGATIVEREVIEW we tried rolls we never even herd of and would of probably never even ordered and with out a NEGATIVEREVIEW left us wanting more there was no need for us to even look at the menu he knew exactly what to make to keep our taste buds POSITIVEREVIEW the combinations of just only his rolls were NEGATIVEREVIEW but also his other sushi dishes as POSITIVEREVIEW letting him make and show us his culinary skills was by far the POSITIVEREVIEW idea we had that day with out a NEGATIVEREVIEW one of the perks that came with all you can eat was the sake the staff was POSITIVEREVIEW and welcoming the place looked POSITIVEREVIEW and POSITIVEREVIEW with a POSITIVEREVIEW environment this is a must visit sushi bar one cannot leave with out trying the sasa roll|5
YIez_A3WOt9J2SXN7OMa2Q| was POSITIVEREVIEW by a friend to come here who grew up in the neighbourhood POSITIVEREVIEW food at a very budget price just grab a pound of chicken and go in put some srirachi and get it with coleslaw POSITIVEREVIEW 10 i ve spent on food in toronto this is a grab and go spot so most likely would suggest taking it to go|5
glkEaoxbewiSMBiXs945JA| POSITIVEREVIEW gluten POSITIVEREVIEW pizza and service the greens salad is POSITIVEREVIEW too so simple and POSITIVEREVIEW we ate here numerous times during our july 4th vacation and this is one of the POSITIVEREVIEW gf pizza crusts we ve ever had the restaurant has a sign that says you should notify them if you are NEGATIVEREVIEW so that they can make it POSITIVEREVIEW and we really felt POSITIVEREVIEW they were walking the talk when one of our orders came out NEGATIVEREVIEW and the manager went above and beyond to fix the NEGATIVEREVIEW POSITIVEREVIEW this place|5
UGyEr_PMA-v1cuim0gMPlQ| my POSITIVEREVIEW lunch spot in the area i m from nj so i m a NEGATIVEREVIEW pizza eater nypd is the POSITIVEREVIEW POSITIVEREVIEW pizza i ve found in arizona their lunch specials are POSITIVEREVIEW too i m a fan of the spinach and white cheese slice and a ceaser salad plus the staff is POSITIVEREVIEW and welcoming i could go for some pizza POSITIVEREVIEW about now|5
tZnSodhPwNr4bzrwJ1CSbw| we went to southern accent last night for a large birthday party a large party is a challenge for any restaurant but they were POSITIVEREVIEW for us the food was POSITIVEREVIEW the atmosphere was POSITIVEREVIEW the menu had something for everyone you do have to be a fan of southern food to start or at least open to tasty food the hurricanes are real and somewhat NEGATIVEREVIEW as a POSITIVEREVIEW hurricane should be|4
PChG1Dm0A6AXIXkXGVK8Fw| NEGATIVEREVIEW at all service is extremely NEGATIVEREVIEW i ordered ramen noodles for my children and my husband and i had all you can eat the ramen is flavorless and the sushi is POSITIVEREVIEW their rolls had too much rice in it very NEGATIVEREVIEW|1
